Product Id,Product Name,Product Url,Image Url,Company Name
802876,Multicoloured Checked Rolled Up Sleeve Belted Midi Shirt Dress,https://www.fynd.com/miss-chase-multicoloured-checked-rolled-up-sleeve-belted-midi-shirt-dress-802876-53cc01.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/274_MCAW18D1180166/1_1548136980088.jpg,FYND
786483,Indigo Printed Shift Dress,https://www.fynd.com/global-desi-indigo-printed-shift-dress-786483-a7c859.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GU056DRRY@INDIGO/1_1551082281184.jpg,FYND
876102,Navy Solid Asymmetric Dress,https://www.fynd.com/rigo-navy-solid-asymmetric-dress-876102-a260ba.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/435_WDRS1451076/1_1555059670700.jpg,FYND
833136,Navy Floral Shift Dress,https://www.fynd.com/trend-arrest-navy-floral-shift-dress-833136-7f1f05.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/263_D503606/1_1550493687528.jpg,FYND
788267,Black Striped Maxi Dress,https://www.fynd.com/and-black-striped-maxi-dress-788267-80b3c8.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/2_SS19AB016DRV90@GRN_BLK/1_1551079760803.jpg,FYND
663836,White and Blue Checked Skater Dress,https://www.fynd.com/miway-white-and-blue-printed-skater-dress-663836-2ef0c2.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/445_MWDR556/1_1534761884642.jpg,FYND
815484,Black Printed Maxi Dress,https://www.fynd.com/trend-arrest-black-printed-maxi-dress-815484-477b88.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/263_D514501/1_1548917084497.jpg,FYND
866209,Olive Printed Maxi Dress,https://www.fynd.com/miaminx-olive-printed-maxi-dress-866209-7038aa.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/942_MMUSS3058/1_1545365698646.jpg,FYND
901357,Beige Embroidered Shift Dress,https://www.fynd.com/109f-beige-embroidered-shift-dress-901357-18aa0b.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/136_EC16DRES02MBEIGE/1_1557122413897.jpg,FYND
815480,Purple Solid Bodycon Dress,https://www.fynd.com/trend-arrest-purple-solid-bodycon-dress-815480-a54081.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/263_D512003/1_1548917084499.jpg,FYND
901395,Black Printed Maxi Dress,https://www.fynd.com/fusion-beats-black-printed-maxi-dress-901395-cb24f0.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/146_716ZEVA23YBLACK/1_1557134080056.jpg,FYND
787096,Powder Blue Checked Gown,https://www.fynd.com/and-powder-blue-checked-gown-787096-94bfa1.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AN123MXY88@POWDERBLUE/1_1551079760812.jpg,FYND
866540,Blue Printed Maxi Dress,https://www.fynd.com/entease-blue-printed-maxi-dress-866540-e737f1.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/364_ASFB1924/1_1554467404478.jpg,FYND
815883,Brown Solid Off Shoulder Dress,https://www.fynd.com/karmic-vision-brown-solid-off-shoulder-dress-815883-3c7f04.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/629_SKU000846/1_1548928414210.jpg,FYND
862550,Cream Printed Shift Dress,https://www.fynd.com/fusion-beats-cream-printed-shift-dress-862550-336a15.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/146_717AGNI03YCREAM/1_1554102652910.jpg,FYND
787422,White Striped Skater Dress,https://www.fynd.com/and-white-striped-skater-dress-787422-ab2310.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AT005DRY53@WHITE/1_1551079760795.jpg,FYND
788283,Aqua Floral Maxi Dress,https://www.fynd.com/and-aqua-floral-maxi-dress-788283-03aba7.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AN094MXV41@AQU_GRN/1_1551079760806.jpg,FYND
897527,Navy Striped Shift Dress,https://www.fynd.com/femella-navy-striped-shift-dress-897527-a9cae9.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF272CNAV/1_1556865475326.jpg,FYND
862713,Off White Printed Maxi Dress,https://www.fynd.com/fusion-beats-off-white-printed-maxi-dress-862713-b17fb6.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/146_W2F02181000501OFFWHITE/1_1554102652909.jpg,FYND
859629,Yellow Printed Off Shoulder Dress,https://www.fynd.com/love-gen-yellow-printed-off-shoulder-dress-859629-892702.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/1017_91VAL27/1_1553587000446.jpg,FYND
577082,Yellow Printed Asymmetric Dress,https://www.fynd.com/and-yellow-printed-asymmetric-dress-577082-7594dd.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_EC18A208DRP189@YELLOW/1_1542351037664.jpg,FYND
862540,Beige Printed Asymmetric Dress,https://www.fynd.com/fusion-beats-beige-printed-asymmetric-dress-862540-fa6ea7.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/146_716KERI03YBIRCH/1_1554102652913.jpg,FYND
787369,Blue Solid Skater Dress,https://www.fynd.com/and-blue-solid-skater-dress-787369-04817c.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AS123DRLV@NAVY/1_1551079760810.jpg,FYND
866199,Beige Solid Shift Dress,https://www.fynd.com/miaminx-beige-solid-shift-dress-866199-379ea2.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/942_FLKAW071/1_1545365698647.jpg,FYND
